ip,timestamp,method,endpoint,status,parsed_time
192.168.1.10,08/May/2026:10:15:32,GET,/index.html,200,2026-05-08 10:15:32
192.168.1.15,08/May/2026:10:16:11,POST,/login,401,2026-05-08 10:16:11
192.168.1.15,08/May/2026:10:16:15,POST,/login,401,2026-05-08 10:16:15
192.168.1.15,08/May/2026:10:16:20,POST,/login,401,2026-05-08 10:16:20
192.168.1.15,08/May/2026:10:16:25,POST,/login,401,2026-05-08 10:16:25
192.168.1.15,08/May/2026:10:16:30,POST,/login,401,2026-05-08 10:16:30
192.168.1.20,08/May/2026:10:17:10,GET,/dashboard,500,2026-05-08 10:17:10
192.168.1.21,08/May/2026:10:18:10,GET,/home,200,2026-05-08 10:18:10
192.168.1.22,08/May/2026:10:19:10,GET,/admin,403,2026-05-08 10:19:10
192.168.1.23,08/May/2026:10:20:10,GET,/api/data,200,2026-05-08 10:20:10
